"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9"
"1",0.291386709119494,"7","couple","36","9",1.33542992511741,0.201692539759885,-0.300459100324884,0.74255560159751,0.539433202823228,-0.880420851159431,0.518924457786258,0.0592745457479165,-0.277359852177609
"1",-0.397134970066572,"5","female","12","4",1.10276249798799,0.383923531498502,-0.0987246917617611,-0.496662879803673,0.495226250338718,-0.488347290601614,0.824745178567758,0.0256374314948672,0.362389684432863
"1",-1.41542533744039,"5","female","48","8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",-0.0837810321169436,"8","male","0","7",-0.640008863671258,0.291575624642809,-0.781985749496033,-1.22860926182179,0.71743946561455,0.5404172403265,0.616422788595788,-0.730123103998982,-0.394772086218389
"1",1.11678644541273,"7","couple","51","9",-0.598747560734023,-1.25908879382477,0.102196210338997,-0.249951260242644,0.225231496624676,0.68332103604101,-0.651262194958618,0.907118790980909,-0.678857530491528
"1",-1.5877479039817,"4","female","13","5",-0.0400733468508587,0.63773935432906,0.477208221881559,1.15594305001807,0.475216440359286,0.379094574457668,-0.128027529153915,-0.31540989438638,-0.865777729179676
"1",1.61042366322506,"8","male","55","6",0.789681201544747,-0.949068788211655,-0.602327386704908,-1.17320949572296,0.983763301919344,0.118985933745546,-0.504704354150211,-1.10730282688223,-1.15203126544397
"1",0.629001604711199,"5","male","25","9",0.921783317748501,0.403398094246631,-0.352018374376536,1.26822534712215,0.519168865035825,-0.480248046408419,0.0330653891491837,-0.0522293084177527,0.158508063429858
"1",-0.306976701757591,"7","couple","42","9",-0.976516487897469,-0.5357382076864,0.3560671568984,-0.220631807635925,0.892730916818464,0.640581058249155,-1.38311557286453,-1.89680177763288,-0.358072721297163
"1",-0.693206606807694,"7","male","0","6",-0.167442464734272,0.00512273620462462,-0.323134597098014,-0.390847980869154,0.720102613130824,-0.0319278158586294,-0.19877591265942,0.0817740453912916,-0.212483305636122
"1",-0.366653875029655,"7","female","24","9",-0.179474181529501,0.152889063165982,-0.851030727372666,0.344014189983604,0.520213756562966,-0.0332545514931603,-0.613821648498193,0.580518597508442,-0.364038921594548
"1",-1.47415700765883,"8","couple","6","9",0.327527161171918,1.26379601034256,-0.862051258545403,-0.644188389110966,0.799296828568935,-0.251997808132811,-0.592363463546173,-0.764772886737665,-0.0280203509868971
"1",1.30361384747393,"8","female","0","8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",0.410004944485969,"7","couple","13","6",-0.981690623274829,-0.410411830402476,-0.905565660270917,-0.374618250169793,-0.0657143548324222,0.301349927158913,1.84572391878963,0.654812660832234,0.902586667738436
"1",0.666496380988554,"7","couple","6","9",-0.524727254968592,-1.02649299205625,0.357028188871406,-0.27507970181105,0.0531544780746369,0.328013479531674,-0.40357592663802,1.24287652682811,-0.299984931657888
"1",-0.248934726989326,"8","couple","53","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",-0.248934726989326,"8","couple","53","9",0.232419797792767,0.0722391553171751,-0.191654927150711,-0.950661074928428,0.835840414253076,-0.751468256350908,1.02851345250925,-0.771247491870403,0.14575202651038
"1",-1.55214371199447,"8","female","51","9",-0.623054499116667,-0.0540635087622867,-0.617463101716778,2.2487832541694,-1.12293216941159,0.456802590396136,-0.220346751754912,1.6939474288586,0.174635791530962
"1",0.878513135207224,"7","female","0","3",-0.983143214646852,-1.06073940293325,-0.358362894160511,1.65771385119902,0.612463735823139,-0.886843574380789,-0.945340507602088,0.507020050466548,-1.18171980117839
"1",0.0195760300204477,"7","female","55","9",1.05700704643214,0.0870801725874794,-0.0310074581085067,0.397412794121673,0.668315092246519,0.109845742177602,0.489562076560037,-0.72844127843889,-0.552740389601995
"1",0.911874447623908,"8","couple","27","4",-0.592575090203379,-0.703705763205697,-0.848090412774883,-0.609846079651163,1.03940992914233,-0.2541709533252,-0.622023228734696,-0.659487568681531,-0.506536234588481
"1",-1.21051333965157,"4","couple","0","2",-0.730554538236276,-0.808587587517993,0.150167989797147,0.00879820695568521,0.696049520665762,-0.2626959044629,-0.0898067653369161,0.347516134522862,-0.798306660788636
"1",-1.89642374016309,"5","male","13","6",0.015530587073705,0.150758438632838,0.673362519109994,-0.330507877208428,0.835330238008523,-0.541970534617464,0.151377801209728,-0.589775181279752,-0.369351669365621
"1",0.590831210645789,"8","male","25","8",-0.562164169076124,-0.362187517677215,-0.491592674222931,-1.22190792393588,0.0519770256405313,1.28091231580749,-0.850885345952144,-1.95473190663477,2.74776337893773
"1",-0.164748832403597,"5","couple","17","5",-0.514554999863761,-0.24200188431293,-0.59693079077096,0.396242878350659,0.631497775382936,0.616462224441259,-0.82586850831802,-0.253252717370859,0.283772157056643
"1",-0.164748832403597,"5","couple","17","5",-0.367255359331275,-0.134552363069001,-0.0567540130358462,-0.592047595037676,0.189498304339243,0.272840365724206,-0.298488343156793,0.92548904211409,0.63943411665189
"1",0.551960403429186,"3","female","55","4",-0.413250565016007,0.31129854303059,-0.418005957234986,-0.00530769536698314,0.581752181886607,0.279341568104537,-1.26146588131454,0.323201381428887,-0.478907489662807
"1",-1.83501655490718,"6","female","6","9",-0.717600184431431,-0.34299159324682,1.57434059648008,0.357168204373642,-0.262027606859664,-0.96583975193488,0.226916402372463,1.3618975114478,0.131760328401558
"1",-0.996351370508831,"7","female","55","9",-0.0102725857729069,-0.914862900317084,1.07230269431384,0.130723792788448,0.886945909131886,-0.548838355032314,-0.606175759042511,-0.624319058172793,-1.21991386661241
"1",-0.0837810321169436,"7","couple","47","9",-0.305061622049748,-0.521127872354992,-0.912831141386659,-0.175754245142776,1.05688963747775,-1.16984087393467,0.0583761601120041,-0.582289978688404,-1.19266717117724
"1",-1.83501655490718,"8","male","36","9",-0.978302751558099,-0.337600915267633,-0.983506338125843,-0.0333247455048987,-0.349412530492172,0.232622143362373,0.5461840008655,1.65955941765133,-1.27357841516422
"1",-1.83501655490718,"8","male","36","9",-0.119913870311712,1.27490310511847,1.09687223393922,0.357223000823165,0.694222288013851,-0.810403560418131,0.536079053291476,-1.38725143297945,-1.10047639723275
"1",0.960951535730991,"7","couple","45","6",-0.191223493102036,0.0682937115431064,0.947105334179097,-0.482617003712985,0.703020479058518,-0.362339028348397,0.149353829365179,-0.487434538292888,0.497952614684508
"1",0.666496380988554,"7","couple","9","9",0.694740004426002,0.479395593588173,-0.631650390245962,0.677766741741584,0.100818533834162,-0.795481004499339,-0.617316206879015,1.28062512922883,-1.28178523964251
"1",0.0195760300204477,"4","female","42","7",0.333314443620683,3.59969557978109,0.954683551715221,0.0984974352668934,-0.978097178055225,0.999890661169512,-0.883504997206646,-0.922228223564083,-0.308329066564899
"1",0.610002378197451,"8","couple","48","9",-0.158408528789671,0.0850272092238969,-0.17046236154325,0.0986910898216186,-0.496250061208341,1.87394398980154,-0.329779839384833,0.239364261433552,0.800940114528179
"1",1.10170880484787,"8","couple","36","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",1.10170880484787,"8","couple","36","9",1.06912313556636,0.298290947926094,-0.22696188296915,0.398953741268214,-0.533301807311212,-0.30956946293866,0.427589368259915,1.63234609596791,-0.142357316656143
"1",0.810171738992297,"4","male","0","5",0.683774711862477,2.57139563823521,0.0487395798100324,0.396251166028812,-0.895745463100819,0.793974021923496,0.252881594744577,0.675414358156687,0.019701262228035
"1",-0.491301564181636,"7","male","6","9",-0.337500640969493,1.67869709199157,0.329331638368809,0.132778342600571,-0.113745664881024,0.233523124655461,0.276160165115135,0.820061309341035,-0.661223500473463
"1",-0.578670629248325,"5","male","12","7",1.58158381110104,-0.456945154507693,-0.582691547392666,-0.769057106602426,0.222818966140717,0.409457768820031,-0.211207035905033,0.684064996823364,-0.309443063742407
"1",-0.578670629248325,"5","male","12","8",-0.33772259899525,0.940296395552148,-0.0797560225035073,-0.26955557799225,0.537849666653137,-0.131598934954114,0.719032561642082,-0.0168869748150278,-0.169791313251143
"1",1.19060574560754,"8","male","39","6",-0.749631510149748,-0.623803619079896,-0.510999356524702,0.569805766282235,0.689796090116808,0.34942990840556,0.0549116729876282,-0.475047854865717,0.552409523227483
"1",1.19060574560754,"8","male","39","6",-0.0216546196689543,-0.189407958167765,0.661916419316665,-0.011611939832773,-0.36574685992921,2.08489667792805,0.19334196771767,-0.498974403084441,-0.645468353361046
"1",1.19060574560754,"7","couple","42","9",-0.737801648160251,-0.963627659494477,-0.346996812078295,0.983037596308831,0.267083964794223,1.11758824055936,-0.19076343693622,0.0733848811519595,0.028115548826526
"1",1.19060574560754,"7","couple","42","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",0.827464892629751,"8","couple","12","8",0.030395067844596,1.88543452181778,0.668927593502,2.19075431791564,-0.386570919011619,0.469647117366667,-0.867321265893559,0.082231995823084,0.58877473794782
"1",-1.74611961414751,"7","male","12","6",0.515509513295669,-1.35138017232299,3.20922069067871,-1.08436303098231,-1.76833348519967,0.332085239584635,0.896318016168723,-0.227140793086223,2.54333100151901
"1",-1.39893965457944,"4","female","49","5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",0.703339041035891,"7","couple","17","9",-0.769915054906243,0.42033970178427,0.645681287322868,0.257388413526564,0.183677370685472,0.796632757813084,0.494278693641237,0.121740179912376,0.090153935551236
"1",0.703339041035891,"8","couple","42","9",0.103151384273764,-0.233248275174802,0.665569842626166,1.70045516599692,0.300049586887996,-0.756815561422119,-0.271543750383935,0.222167882237252,1.15330309354427
"1",-1.53456353179246,"6","female","0","9",-0.315561477515669,-0.592894949708447,-0.426714064877735,0.464063364203757,0.580016240915831,0.157069326283902,-0.759466698682053,0.411971116329898,-0.159275305348157
"1",-1.53456353179246,"6","female","0","9",-0.962429701849149,-0.943199665955914,0.0818740640382308,-0.571809764460599,0.283523862189633,0.25403051756251,-0.982619079862709,-0.306398130478793,2.64279357840664
"1",-1.82294586950509,"8","female","12","3",-0.491658925780801,-0.692791602905264,2.87755582271466,-0.717815877141904,-0.0927503280772783,0.364681147960961,1.56023308800578,-1.6270849820417,-0.933496412381558
"1",0.844618019195303,"6","female","55","3",-0.98172467392026,1.35896732983228,-0.485707392934289,2.05395795610853,-1.10378639256308,0.00900751427853377,0.0229976127913704,1.62830640268695,-0.0856759575243907
"1",0.666496380988554,"3","couple","1","1",-0.507612435658226,0.0671418595273582,1.73162675625415,0.42634270638704,0.137334368238843,0.590076064944383,0.117165517833745,0.0916331516848734,-0.747645634392298
"1",-0.606729311721122,"7","male","21","9",-0.876318604439754,0.940421193722033,-0.906029778731982,-0.329835853044161,0.581522637482072,-0.759710825235689,-0.150299548140424,0.573467323095484,-0.86062142311116
"1",-1.83501655490718,"3","couple","8","6",0.0691218822506251,-0.631781937428419,-0.624461266074304,-0.535523946117654,0.41726325089167,-0.634323404111682,0.277479300234213,0.992297301008562,-0.210185903282461
"1",-1.71729740686685,"6","couple","0","2",-0.454276021913187,-0.919111253159412,0.0382979249724691,0.0973031854483051,0.584221940254548,0.21487926928964,0.267311927867951,0.285163145943866,-0.710209728683104
"1",-0.066200851914931,"5","female","48","9",0.730370135647309,0.471230059502705,0.479638110563304,-0.655968709958684,0.836171669413839,-0.970097058570164,0.153899136027389,-0.717899043603911,-0.134480127827427
"1",-0.839361075166329,"7","male","48","7",-0.981509016178633,-0.245103309006159,-0.0840701580632155,1.44040934107229,-0.183203422959474,1.26710131972702,-1.29852223530961,0.703389162097484,-0.650626260636922
"1",-0.801866298888973,"7","couple","39","9",0.0204620620421999,-0.135218112086598,-0.627127063404077,-0.765607211770972,0.983147626243982,-0.748504457383958,-0.414590641629264,-0.303641130630671,-0.851489260939165
"1",-0.801866298888973,"7","couple","39","9",-0.99575769171151,-1.35940020778684,-0.904104905366089,-1.25178909436816,0.988609067844116,0.449829492438913,-1.34440429277386,-0.922297910005081,-1.29033140020493
"1",0.775156073069833,"6","couple","0","6",-0.00792000739624311,0.364614894782659,0.270410499743113,0.697419069586742,0.995297919596111,-0.650227940118003,-0.77445340122113,-1.59095132154049,-0.859451015640673
"1",1.04030161959196,"5","female","6","7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",1.04030161959196,"5","female","6","7",0.254529254952916,4.00969836772834,2.21050863248852,0.495018803253836,-1.44338772985843,-1.12100021399093,0.577729857341238,-1.21769869978277,-0.904130401376166
"1",1.2194279528882,"4","female","0","5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",-0.955999682731058,"7","couple","1","9",-0.359465936557436,0.00884834584872162,-0.551050184765485,0.488802376024817,0.157943360744975,0.0247216635688581,0.361736345158868,0.845355312834076,0.765312967762488
"1",-0.669798638730792,"5","couple","6","6",0.0245347455312623,-0.62918354790901,-0.719950560810249,-0.0260244753008677,-0.536948348380811,1.94935191106412,0.193897931386064,0.33708837211671,0.498334953436248
"1",0.31345357070164,"7","couple","36","8",1.62206423409823,-0.528954903715791,-0.359816637302003,-1.22776383697855,-0.149276904190952,0.0363379141251869,-0.276834616852897,1.37312027262027,-0.381069196183403
"1",-0.765023638841635,"7","couple","29","9",0.608583260951873,1.18657915691632,0.443216995492213,1.36314819536907,-0.538132270196673,1.25258145814664,0.338191256181781,0.0964184395735532,0.617743676765119
"1",1.33094841455547,"7","couple","31","6",0.926069577173281,0.484406148958541,-0.104861927398839,0.765727679417331,0.486879318930258,0.315978233300196,0.028276504476362,-0.344497481786414,0.0378894618570776
"1",1.33094841455547,"7","couple","31","6",0.428347597851384,-0.751193923956477,-0.122511650652018,-0.582722240474347,0.700990603681469,0.958951611248854,-1.13587629793215,-0.794696390495643,-0.676235858453947
"1",-0.82053073290001,"6","couple","12","8",-0.205975958538016,-0.63873592216718,-0.992526815639075,-0.768518263220271,0.601846745114858,-0.338340192669177,0.317843131558646,0.326029949957691,0.863701565882559
"1",0.97706111569589,"8","female","16","8",0.481894980148113,0.00835176248055448,2.39959347648987,-0.0220077307877379,-1.57708200606734,2.09511196562228,0.768004048934151,-0.615949461605994,-0.189243007650844
"1",1.19060574560754,"8","couple","6","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1",0.512362997146469,"4","female","36","6",1.88074925118506,0.440502287490089,-0.839073691370189,-0.1357231951393,-0.643753301238396,1.83218820558645,-0.695962032444815,0.151137431050727,0.208864586770782
"1",0.512362997146469,"4","female","36","6",0.462704948776045,-0.499615495588808,0.099352844537825,0.0570844054309208,-0.45534413600005,1.7898106309508,0.955982091959435,0.0884780354191014,0.0884995374405207
"1",-0.523644170372157,"6","couple","12","9",0.0668892792652367,-0.50003805015314,-0.992659393094132,0.207094906656981,0.803338376695059,-0.617612999983898,0.00824363729581452,-0.714003492771821,1.36483682965651
"1",-0.693206606807694,"8","female","24","8",0.346443500954227,-0.697194823098724,2.63924810702335,0.651665697880217,0.0291253822446437,0.747641716733696,-1.16582418811513,-1.62158495719953,0.347942039263386
"1",-0.900768260422241,"8","male","42","9",-0.494374369639474,-0.0800027702106055,-0.9849402422305,0.352842034344268,0.638891969235049,-0.633697773011887,0.6024916320202,-0.00248925285298252,0.86840660704175
"1",0.629001604711199,"4","couple","12","7",0.0415829156685794,-0.914100527445463,-0.914394908859233,-0.415687631799167,0.747894206101629,-1.07903255692294,-0.601272265127064,0.172340167252051,1.14578316696489
