"INC_RNKM","INC_RNK5","INC_RNK4","INC_RNK3","INC_RNK2","INC_RNK1","INC_RANK","NEWID","AGE_REF","AGE_REF_","AGE2","AGE2_","BLS_URBN","CUTENURE","CUTE_URE","DESCRIP","DESCRIP_","EARNCOMP","EARN_OMP","EDUC_REF","EDUC0REF","EDUCA2","EDUCA2_","EMPLTYP1","EMPL_YP1","EMPLTYP2","EMPL_YP2","FAM_SIZE","FAM__IZE","FAM_TYPE","FAM__YPE","FGVX","FGVX_","FINCBEFX","FINC_EFX","FINLWT21","FIRAX","FIRAX_","FJSSDEDX","FJSS_EDX","FPVTX","FPVTX_","FREEMLX","FREEMLX_","FRRX","FRRX_","FS_MTHI","FS_MTHI_","FSS_RRX","FSS_RRX_","FSUPPX","FSUPPX_","FWAGEX","FWAGEX_","HRSPRWK1","HRSP_WK1","HRSPRWK2","HRSP_WK2","JFS_AMT","JFS_AMT_","JGRCFDMV","JGRC_DMV","JGRCFDWK","JGRC_DWK","JGROCYMV","JGRO_YMV","JGROCYWK","JGRO_YWK","LUMPX","LUMPX_","MARITAL1","MARI_AL1","NO_EARNR","NO_E_RNR","OCCEXPNX","OCCE_PNX","OCCULIS2","OCCU_IS2","OTHINX","OTHINX_","OTHRECX","OTHRECX_","PERSLT18","PERS_T18","PERSOT64","PERS_T64","OCCULIS1","OCCU_IS1","POPSIZE","RACE2","RACE2_","REC_FS","REC_FS_","REF_RACE","REF__ACE","REGION","SEX_REF","SEX_REF_","SEX2","SEX2_","SMSASTAT","STRTMNTH","STRTYEAR","TYPOWND","TYPOWND_","VEHQ","VEHQ_","WEEKI","WEEKI_","WEEKN","WELFRX","WELFRX_","WHYNWRK1","WHYN_RK1","WHYNWRK2","WHYN_RK2","WK_WRKD1","WK_W_KD1","WK_WRKD2","WK_W_KD2","WTREP01","WTREP02","WTREP03","WTREP04","WTREP05","WTREP06","WTREP07","WTREP08","WTREP09","WTREP10","WTREP11","WTREP12","WTREP13","WTREP14","WTREP15","WTREP16","WTREP17","WTREP18","WTREP19","WTREP20","WTREP21","WTREP22","WTREP23","WTREP24","WTREP25","WTREP26","WTREP27","WTREP28","WTREP29","WTREP30","WTREP31","WTREP32","WTREP33","WTREP34","WTREP35","WTREP36","WTREP37","WTREP38","WTREP39","WTREP40","WTREP41","WTREP42","WTREP43","WTREP44","FOODTOT","FOODHOME","CEREAL","BAKEPROD","BEEF","PORK","OTHMEAT","POULTRY","SEAFOOD","EGGS","MILKPROD","OTHDAIRY","FRSHFRUT","FRSHVEG","PROCFRUT","PROCVEG","SWEETS","NONALBEV","OILS","MISCFOOD","FOODAWAY","ALCBEV","SMOKSUPP","PET_FOOD","PERSPROD","PERSSERV","DRUGSUPP","HOUSKEEP","HH_CU_Q","HH_CU_Q_","HHID","HHID_","CHILDAGE","CHIL_AGE","INCLASS","STATE","INC__ANK","CUID","HORREF1","HORREF1_","HORREF2","HORREF2_","FGVXM","FGVXM_","FINCBEFM","FINC_EFM","FINCBEF1","FINCBEF2","FINCBEF3","FINCBEF4","FINCBEF5","FINCBEFI","FJSSDEDM","FJSS_EDM","FJSSDED1","FJSSDED2","FJSSDED3","FJSSDED4","FJSSDED5","FPVTXM","FPVTXM_","FRRXM","FRRXM_","FS_AMTXM","FS_A_TXM","FS_AMTX1","FS_AMTX2","FS_AMTX3","FS_AMTX4","FS_AMTX5","FS_AMTXI","FSS_RRXM","FSS__RXM","FSS_RRX1","FSS_RRX2","FSS_RRX3","FSS_RRX4","FSS_RRX5","FSS_RRXI","FSUPPXM","FSUPPXM_","FSUPPX1","FSUPPX2","FSUPPX3","FSUPPX4","FSUPPX5","FSUPPXI","FWAGEXM","FWAGEXM_","FWAGEX1","FWAGEX2","FWAGEX3","FWAGEX4","FWAGEX5","FWAGEXI","INC__NKM","JFS_AMTM","JFS__MTM","JFS_AMT1","JFS_AMT2","JFS_AMT3","JFS_AMT4","JFS_AMT5","OTHINXM","OTHINXM_","OTHINX1","OTHINX2","OTHINX3","OTHINX4","OTHINX5","OTHINXI","WELFRXM","WELFRXM_","WELFRX1","WELFRX2","WELFRX3","WELFRX4","WELFRX5","WELFRXI","PICKCODE","LUMPB","LUMPB_","LUMPBX","LUMPBX_","OTHINB","OTHINB_","OTHINBX","OTHINBX_","WELFRB","WELFRB_","WELFRBX","WELFRBX_","PSU","HIGH_EDU","EITC","EITC_","FSMPFRMX","FSMP_RMX","FSMPFRX1","FSMPFRX2","FSMPFRX3","FSMPFRX4","FSMPFRX5","FSMPFRXI","FSMPFRXM","INTRDVB","INTRDVB_","INTRDVBX","INTR_VBX","INTRDVX","INTRDVX_","INTRDVX1","INTRDVX2","INTRDVX3","INTRDVX4","INTRDVX5","INTRDVXI","INTRDVXM","NETRENTB","NETR_NTB","NETRENTX","NETR_NTX","NETRNTBX","NETR_TBX","NETRENT1","NETRENT2","NETRENT3","NETRENT4","NETRENT5","NETRENTI","NETRENTM","OTHREGB","OTHREGB_","OTHREGBX","OTHR_GBX","OTHREGX","OTHREGX_","OTHREGX1","OTHREGX2","OTHREGX3","OTHREGX4","OTHREGX5","OTHREGXI","OTHREGXM","RETSRVBX","RETS_VBX","RETSURVB","RETS_RVB","RETSURVX","RETS_RVX","RETSURV1","RETSURV2","RETSURV3","RETSURV4","RETSURV5","RETSURVI","RETSURVM","ROYESTB","ROYESTB_","ROYESTBX","ROYE_TBX","ROYESTX","ROYESTX_","ROYESTX1","ROYESTX2","ROYESTX3","ROYESTX4","ROYESTX5","ROYESTXI","ROYESTXM","FSMP_RXM","INTR_VXM","NETR_NTM","OTHR_GXM","RETS_RVM","ROYE_TXM","INT_HOME","INT_PHON","INT__OME","INT__HON","DIVISION","BIRTHYR","REFGEN","HISP_REF","HISP2"
0.73833737579005,0.731045650205143,0.73395266828262,0.734131756855919,0.73184333068601,0.736078190285484,0.800719984024409,"03566032",38,"D",.,"A","1","4","D","01","D","1","D","16","D",,"A","4","D",,"A",1,"D","8","D",0,"D",90250,"D",27447.559,0,"D",6885,"D",1800,"D",.,"A",0,"D",.,"A",0,"D",0,"D",90000,"D",70,"D",.,"A",0,"D",435,"D",100,"D",652,"D",150,"D",.,"A","1",,1,"D",375,"D",,"A",.,"A",0,"T",0,"D",0,"D","03","D","1",,"A","2","D","1","D","1","1","D",,"A","1","11","2016",,"A",1,"D","2","D",2,.,"A",,"A",,"A",51,"D",.,"A",57702.195,.,54825.657,.,.,47468.225,.,60791.363,.,.,59541.764,52008.488,55575.285,.,48728.675,47194.094,56832.238,56046.437,51818.229,.,.,.,49481.909,.,49937.532,54839.054,72627.67,.,.,.,.,.,59445.145,.,.,.,53026.911,64171.481,.,46286.349,.,60512.593,44661.339,.,449.04982,113.27,1.69,0,0,6.23,3.99,18.41,13,4.99,0,4.99,19.97,14.59,0,2.99,0,6.47,5.18,10.77,335.77982,118.53018,0,0,0,0,0,21.58,1,"D",.,"A","0","D","09","36","D",356603,,"A",,"A",0,"D",90250,"D",90250,90250,90250,90250,90250,100,0,"D",0,0,0,0,0,1800,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,90000,"D",90000,90000,90000,90000,90000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S12A","16","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",250,"D",250,250,250,250,250,100,250,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","D","A","A","A","A",,,,,"2",1978,"4","2",
0.383578425333666,0.38424225874702,0.390708245610873,0.389382711033967,0.385776212633076,0.393159845303157,0.52403910734269,"03566041",25,"D",23,"D","1","5","D",,"B","2","D","15","D","15","D","1","D","1","D",2,"D","1","D",0,"D",37000,"D",37726.045,0,"D",2831,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",37000,"D",45,"D",40,"D",0,"D",283,"D",65,"D",326,"D",75,"D",3000,"D","1",,2,"D",.,"A","10","D",.,"A",3000,"T",0,"D",0,"D","13","D","5","1",,"2","D","1","D",,"1","D","2",,"2","11","2016",,"A",2,"D","1","D",2,.,"A",,"A",,"A",51,"D",30,"D",68027.084,.,.,.,.,83079.36,.,.,.,61769.571,84921.722,.,64092.593,.,74003.741,66212.636,.,.,70300.427,.,.,84658.298,.,64344.265,.,.,101554.731,73873.88,74050.043,.,80720.458,68518.354,73290.419,77412.757,78146.546,.,.,.,75689.092,.,80748.207,70690.796,67370.148,.,64.03,57.03,2.34,3.5,0,0,14.03,0,0,1.06,1.7,11.91,0,0,0,0,8.27,0,3.73,10.49,7,0,0,21.39,0,26.75,0,0,1,"D",.,"A","0","D","06",,"D",356604,,"A",,"A",0,"D",37000,"D",37000,37000,37000,37000,37000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,37000,"D",37000,37000,37000,37000,37000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,,1991,"5","2","2"
0.383287425583596,0.38395125899695,0.390417245860804,0.389091711283897,0.385485212883006,0.392868845553087,0.52374810759262,"03566042",25,"D",23,"D","1","5","D",,"B","2","D","15","D","15","D","1","D","1","D",2,"D","1","D",0,"D",37000,"D",37726.045,0,"D",2831,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",37000,"D",45,"D",40,"D",0,"D",283,"D",65,"D",326,"D",75,"D",3000,"D","1",,2,"D",.,"A","10","D",.,"A",3000,"T",0,"D",0,"D","13","D","5","1",,"2","D","1","D",,"1","D","2",,"2","11","2016",,"A",2,"D","2","D",2,.,"A",,"A",,"A",51,"D",30,"D",68027.084,.,.,.,.,83079.36,.,.,.,61769.571,84921.722,.,64092.593,.,74003.741,66212.636,.,.,70300.427,.,.,84658.298,.,64344.265,.,.,101554.731,73873.88,74050.043,.,80720.458,68518.354,73290.419,77412.757,78146.546,.,.,.,75689.092,.,80748.207,70690.796,67370.148,.,28.47,8.97,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,2.68,19.5,0,0,0,0,0,0,0,1,"D",.,"A","0","D","06",,"D",356604,,"A",,"A",0,"D",37000,"D",37000,37000,37000,37000,37000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,37000,"D",37000,37000,37000,37000,37000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,,1991,"5","2","2"
0.809266827244202,0.764195286153309,0.862567216122042,0.782982420308249,0.777286001490043,0.799776739565485,0.824596012362062,"03566051",49,"D",.,"A","1","4","D","01","D","1","D","15","D",,"A","5","D",,"A",3,"D","7","D",0,"D",98000,"D",54339.483,0,"D",1148,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",15000,"D",15,"D",.,"A",0,"D",544,"D",125,"D",652,"D",150,"D",.,"A","3",,1,"D",250,"D",,"A",.,"A",0,"T",2,"D",0,"D","03","D","2",,"A","2","D","1","D","3","2","D",,"A","1","12","2016",,"A",1,"D","1","D",2,.,"A",,"A",,"A",52,"D",.,"A",.,93642.547,110051.964,.,105754.918,.,.,.,102608.774,104604.807,107529.821,86650.768,103896.247,.,101209.66,107376.867,112011.139,.,.,110030.435,.,131982.917,.,.,100262.374,105923.857,.,96836.65,94083.555,.,121982.421,.,112438.877,101448.402,.,.,.,125235.166,.,.,.,.,.,116018.888,200.34999,135.24999,11.73,2.04,0,0,0,3.92939,20.4,0,0,11.41358,9.76642,18.36,10.68387,5.12329,4.07,4.59446,0,33.13898,65.1,0,0,12.75,0,25,0,0,1,"D",.,"A","5","D","09","37","D",356605,,"A",,"A",0,"D",108967.8,"D",108020,102123,103163,133532,98001,201,2825.6,"D",2681,1778,1937,6584,1148,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,15000,"D",15000,15000,15000,15000,15000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",10020,4123,5163,35532,1,201,10968,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",19800,"D",19800,19800,19800,19800,19800,100,19800,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",63200,"D",63200,63200,63200,63200,63200,100,63200,"D","A","A","D","A","D",,,,,"5",1967,"4","2",
0.805923178948252,0.765360634267424,0.774805660650795,0.811965631021864,0.792175436387719,0.823355358869236,0.825015159822972,"03566052",49,"D",.,"A","1","4","D","01","D","1","D","15","D",,"A","5","D",,"A",3,"D","7","D",0,"D",98000,"D",54339.483,0,"D",1148,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",15000,"D",15,"D",.,"A",0,"D",544,"D",125,"D",652,"D",150,"D",.,"A","3",,1,"D",250,"D",,"A",.,"A",0,"T",2,"D",0,"D","03","D","2",,"A","2","D","1","D","3","2","D",,"A","1","12","2016",,"A",1,"D","2","D",2,.,"A",,"A",,"A",52,"D",.,"A",.,93642.547,110051.964,.,105754.918,.,.,.,102608.774,104604.807,107529.821,86650.768,103896.247,.,101209.66,107376.867,112011.139,.,.,110030.435,.,131982.917,.,.,100262.374,105923.857,.,96836.65,94083.555,.,121982.421,.,112438.877,101448.402,.,.,.,125235.166,.,.,.,.,.,116018.888,287.65268,175.08,8.87,9.51,0,0,15.98,6.62,0,1.72,2.34,22.44,5.05,11.94285,0,3.05,0,38.94515,6.94,41.672,112.57268,62.63732,0,8.67,6.41,0,0,0,1,"D",.,"A","5","D","09","37","D",356605,,"A",,"A",0,"D",107214.8,"D",118805,106032,113000,100037,98200,201,2557.4,"D",4331,2376,3443,1459,1178,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,15000,"D",15000,15000,15000,15000,15000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",20805,8032,15000,2037,200,201,9215,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",19800,"D",19800,19800,19800,19800,19800,100,19800,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",63200,"D",63200,63200,63200,63200,63200,100,63200,"D","A","A","D","A","D",,,,,"5",1967,"4","2",
0.782970136015979,0.77494189476807,0.776710728105643,0.773933994686327,0.772591152656511,0.776568192855484,0.836927860333548,"03566061",35,"D",35,"D","1","4","D","01","D","2","D","13","D","14","D","1","D","1","D",6,"D","3","D",0,"D",101000,"D",53603.693,1,"D",7727,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",101000,"D",45,"D",32,"D",0,"D",783,"D",180,"D",913,"D",210,"D",.,"A","1",,2,"D",.,"A","10","D",.,"A",0,"T",4,"D",0,"D","01","D","4","1",,"2","D","1","D","4","1","D","2",,"1","11","2016",,"A",2,"D","1","D",2,.,"A",,"A",,"A",52,"D",52,"D",107229.783,.,.,157980.594,.,118108.63,.,.,141949.135,97770.085,126989.673,.,113237.266,123191.64,128982.687,112302.597,116831.022,.,.,.,137074.566,.,135254.437,96632.916,131338.494,.,.,.,.,.,136016.723,.,.,.,83882.203,165973.553,.,117547.269,.,101357.013,104261.739,.,.,122944.261,544.59998,409.36998,17.45035,54.46525,22.51914,26.04838,12.71893,5.48388,13.79486,7.50291,8.34491,23.31909,21.1423,14.77829,4.94584,15.43403,23.02124,40.8905,11.62875,85.88133,135.23,0,0,0,0,21.43772,10.7062,0,1,"D",.,"A","4","D","09","49","D",356606,,"A",,"A",0,"D",101000,"D",101000,101000,101000,101000,101000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,101000,"D",101000,101000,101000,101000,101000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"14","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"8",1981,"5","2","2"
0.783383607962636,0.775355366714726,0.7771242000523,0.774347466632984,0.773004624603168,0.776981664802141,0.837341332280205,"03566062",35,"D",35,"D","1","4","D","01","D","2","D","13","D","14","D","1","D","1","D",6,"D","3","D",0,"D",101000,"D",53603.693,1,"D",7727,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",101000,"D",45,"D",32,"D",0,"D",783,"D",180,"D",913,"D",210,"D",.,"A","1",,2,"D",.,"A","10","D",.,"A",0,"T",4,"D",0,"D","01","D","4","1",,"2","D","1","D","4","1","D","2",,"1","11","2016",,"A",2,"D","2","D",2,.,"A",,"A",,"A",52,"D",52,"D",107229.783,.,.,157980.594,.,118108.63,.,.,141949.135,97770.085,126989.673,.,113237.266,123191.64,128982.687,112302.597,116831.022,.,.,.,137074.566,.,135254.437,96632.916,131338.494,.,.,.,.,.,136016.723,.,.,.,83882.203,165973.553,.,117547.269,.,101357.013,104261.739,.,.,122944.261,340.43917,54.08001,3.56272,5.69602,0,4.93168,0,0,0,3.38898,0,6.02804,3.15386,7.36002,0,0,3.70127,7.29554,0,8.96188,286.35916,0,8.0456,7.78302,20.95525,21.11719,20.11838,28.96785,1,"D",.,"A","4","D","09","49","D",356606,,"A",,"A",0,"D",101000,"D",101000,101000,101000,101000,101000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,101000,"D",101000,101000,101000,101000,101000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"14","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"8",1981,"5","2","2"
0.281137855926468,0.284109321115504,0.296391216624375,0.291946393697263,0.291067784181275,0.296968257680121,0.440505421198744,"03566081",71,"D",72,"D","1","2","D",,"B","8","D","12","D","13","D",,"A",,"A",2,"D","1","D",0,"D",29084,"D",35186.158,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",29084,"D",0,"D",0,"D",.,"A",.,"A",0,"D",326,"D",75,"D",326,"D",75,"D",.,"A","1",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",2,"D",,"A","5","1",,"2","D","1","D","3","1","D","2",,"2","12","2016","1","D",2,"D","1","D",2,.,"A","1","D","1","D",0,"D",0,"D",92831.303,89128.447,88728.214,79863.32,74733.797,69825.052,.,.,.,62557.459,.,70022.208,84190.318,75413.579,.,.,.,.,.,63879.158,.,.,.,69932.056,54765.71,.,87551.475,.,66414.111,72244.84,.,.,59549.786,.,.,67922.455,.,71027.534,.,.,57455.516,88500.369,91312.837,.,601.57063,483.74001,17.40792,36.47947,12.26146,97.8668,15.6,5.76342,6.63003,0,2.48937,29.716,22.03172,11.41112,12.65283,22.19355,7.56564,62.20539,17.21,104.25529,117.83062,0,7.64802,7.39841,41.64114,0,102.35421,277.09196,1,"D",.,"A","0","D","05",,"D",356608,,"A",,"A",0,"D",29084,"D",29084,29084,29084,29084,29084,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,29084,"D",29084,29084,29084,29084,29084,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"13","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"7",1945,"2","2","2"
0.280866447588172,0.283837912777209,0.29611980828608,0.291674985358967,0.29079637584298,0.296696849341825,0.440234012860449,"03566082",71,"D",72,"D","1","2","D",,"B","8","D","12","D","13","D",,"A",,"A",2,"D","1","D",0,"D",29084,"D",35186.158,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",29084,"D",0,"D",0,"D",.,"A",.,"A",0,"D",326,"D",75,"D",326,"D",75,"D",.,"A","1",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",2,"D",,"A","5","1",,"2","D","1","D","3","1","D","2",,"2","12","2016","1","D",2,"D","2","D",2,.,"A","1","D","1","D",0,"D",0,"D",92831.303,89128.447,88728.214,79863.32,74733.797,69825.052,.,.,.,62557.459,.,70022.208,84190.318,75413.579,.,.,.,.,.,63879.158,.,.,.,69932.056,54765.71,.,87551.475,.,66414.111,72244.84,.,.,59549.786,.,.,67922.455,.,71027.534,.,.,57455.516,88500.369,91312.837,.,331.31456,179.55,4.93,4.06,0,64.93,0,18.71,0,1.97,8.09,0,0,13.57,0,12.24,15.23,7.19,5.65,22.98,151.76456,0,0,0,10.03331,0,9.5,43.67544,1,"D",.,"A","0","D","05",,"D",356608,,"A",,"A",0,"D",29084,"D",29084,29084,29084,29084,29084,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,29084,"D",29084,29084,29084,29084,29084,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"13","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"7",1945,"2","2","2"
0.142121213623799,0.154506304821014,0.161535401539514,0.165585231059192,0.157293467328488,0.169278054757709,0.328747780451276,"03566091",58,"D",.,"A","1","2","D",,"B","8","D","11","D",,"A",,"A",,"A",1,"D","8","D",0,"D",16342,"D",46908.21,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",16342,"D",0,"D",0,"D",.,"A",.,"A",0,"D",174,"D",40,"D",217,"D",50,"D",.,"A","3",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",0,"D",,"A","5",,"A","2","D","1","D",,"1","D",,"A","2","12","2016","1","D",3,"D","1","D",2,.,"A","4","D",,"A",0,"D",.,"A",.,.,100643.862,.,.,.,.,.,76109.861,76325.981,100416.535,.,97039.632,.,.,.,89917.234,96861.595,89933.213,76379.494,105193.217,.,91245.863,98591.69,81639.923,.,.,88208.702,.,96080.797,.,.,83786.065,89816.25,.,95516.26,81100.655,.,91438.015,.,87707.244,93452.845,.,.,117.62205,52.12,7.97,6.54,7.68,0,4.4,0,0,3.27,3.88,0,0,0,5.11,0,0,6.31,0,6.96,65.50205,9.23795,0,12.79,0,0,0,2.11,1,"D",.,"A","0","D","04",,"D",356609,,"A",,"A",0,"D",16342,"D",16342,16342,16342,16342,16342,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,16342,"D",16342,16342,16342,16342,16342,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"11","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,,1958,"3","2",
