"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6"
"1",1.0832342235421,"8","couple","36","9",-0.58650761988678,0.54341552459431,-0.59793286219494,0.745077544068401,0.137121678243749,0.0914864699988178
"1",0.79263647854254,"4","male","0","5",0.153417516327284,-0.484639362684806,1.31305935304329,-0.0321893998081023,0.299770002913368,0.336264372092206
"1",-0.504643529299862,"7","male","6","9",-0.495911976204933,0.285530116680385,1.88817016612009,-0.66311307117611,0.621681836751462,0.781228744332481
"1",-0.591731094706303,"5","male","12","8",0.774686259664627,0.345133634260782,-0.32730034688032,0.369006900047766,0.0368161087391734,-0.752128352532416
"1",1.17184474188667,"7","couple","42","9",NA,NA,NA,NA,NA,NA
"1",0.809873914325285,"8","couple","12","8",1.26008378436459,0.826277352306375,0.265827312166226,-0.822447946811328,1.59556623852572,0.0958884399199711
"1",0.126678349237294,"6","couple","55","9",0.430804843814456,-1.03905291676778,-0.622279383113866,0.728577789652174,0.477605346423583,-0.845707563167974
"1",-1.75541860530845,"7","male","12","6",-1.58260781623703,-0.411213876231635,2.26113784125467,-3.18435657782114,0.0777817361903316,2.24593774651777
"1",-1.40935724579164,"4","female","49","5",NA,NA,NA,NA,NA,NA
"1",0.686147991299104,"7","couple","17","9",0.417516332323923,1.02679329225663,-0.514805248903402,0.35608839250003,0.529472024451974,-0.693936010379023
"1",0.686147991299104,"8","couple","42","9",-1.09660621214704,-0.734098801272754,0.10999492185068,0.800339517221308,-0.246744346739225,0.549694334366949
"1",-1.54454414825476,"6","female","0","9",0.0579477036394529,-0.978667776807388,-0.412294516050031,0.800747531817675,-0.719561567312921,-0.100895109680798
"1",-1.54454414825476,"6","female","0","9",0.99651878659134,0.565925616299449,0.96396734524286,-0.783760069775831,-1.08984618475609,0.718239553015914
"1",0.826971774197795,"6","female","55","3",-0.366870700802293,0.66995218905334,-0.606138760214754,0.722545755991875,0.756674371205224,-0.570314666069863
"1",0.649424036840272,"3","couple","1","1",0.311115269989543,0.872440665977601,-0.316310426217332,0.229115535458749,-0.449712966352563,0.497235128258717
"1",-0.619699373217731,"7","male","21","9",1.02043889553865,-0.985646427403819,1.21825652585136,-0.817567148651219,-0.237679608838378,0.928762106367349
"1",-0.619699373217731,"7","male","21","9",-0.738527937828634,-0.112511896695362,1.51292350956346,-0.101116379038106,0.626924325318755,0.768951822340138
"1",-1.84402912365302,"3","couple","8","6",0.850546259711149,0.349814074097714,-1.26077172933627,0.302729643253454,-0.269165656593093,0.0597494838622411
"1",-0.0809124746571976,"5","female","48","9",0.105881507119806,1.80436676567751,0.394350193389906,-0.334619494162322,0.142023399445239,0.385050926243664
"1",-0.814207636757288,"7","couple","39","9",-0.466891438242017,-0.328446398600408,-0.640110904508109,0.968327607331934,-0.59843710311145,-0.407708346540266
"1",-0.814207636757288,"7","couple","39","9",-0.809785474575168,-1.5580814330794,0.611550354268281,0.908397444138245,-1.18458824722914,-0.938745218419746
"1",1.25688606651551,"4","female","0","5",-0.306008897275713,2.24679342142044,-0.43247030120783,-0.275033359090479,1.23402285336497,0.150101477638702
"1",0.757733631706019,"6","couple","0","6",0.123033322224496,-1.33976473360226,0.151011723613379,0.800304390425679,-1.15136828620968,-1.08814914860049
"1",1.02202488980003,"5","female","6","7",NA,NA,NA,NA,NA,NA
"1",1.02202488980003,"5","female","6","7",0.654094301180608,2.80663791155397,0.37456300270711,-2.03745428271925,-0.170089506315992,0.133618648765767
"1",1.09826328454745,"6","couple","53","8",0.222468706413675,0.839536091999305,-0.466022879092715,0.459027047295872,1.13391792713951,-1.01106771532373
"1",1.20057408515934,"4","female","0","5",NA,NA,NA,NA,NA,NA
"1",0.990741737519613,"6","couple","6","9",-0.098844232579364,-0.590842677931196,-0.407764523119462,0.83698916170899,0.0932221686437492,-0.36288603843785
"1",-0.472889936077947,"5","couple","51","6",-0.0360642235590927,0.597212662764291,-0.986924300863224,0.117185408498925,2.6427384245136,0.416399952468045
"1",0.297518716476968,"7","couple","36","8",0.921152987620919,-0.224044733587034,-0.434071707896248,-0.738693444823119,-0.413711435367809,1.8571444269352
"1",-0.777483682298456,"7","couple","29","9",-0.194840124722286,1.0132708988238,0.126864671804027,0.378321318284019,-0.866884700008278,0.231842915841496
"1",1.31173523232501,"7","couple","31","6",-1.08202049697938,-0.440959895600541,0.121180691551922,0.966776689356432,-0.0172167949860553,-0.545484253718612
"1",1.31173523232501,"7","couple","31","6",1.29129560692462,0.255186028656092,1.00749970835079,-0.757245874015492,-0.907182085894624,0.155130472300177
"1",-0.832811934702673,"6","couple","12","8",0.469417428980378,-0.155064734578878,-1.03639666374771,0.744926215670703,-0.757309064591236,-1.01563293078499
"1",-0.832811934702673,"6","couple","12","8",-0.0970822530031835,-0.542757675982954,-0.491480961192762,0.928174011148343,-0.752462710221299,-0.90685219836932
"1",0.958988144297698,"8","female","16","8",-0.623663094180373,1.88256626183193,2.64281974435228,-3.96495454096909,0.00333719755709566,-0.554833251872768
"1",1.17184474188667,"8","couple","6","9",1.08486816458662,0.107223331835158,0.371040020349767,-0.165876311820114,0.534206428978155,-0.0496461684388043
"1",0.495787264643868,"4","female","36","6",1.14949539746077,-0.348554082682169,1.18381734037039,-0.710395449947905,-1.15930822465462,0.46923291554953
"1",0.495787264643868,"4","female","36","6",0.19457796958131,2.03771692764045,0.0909793847071413,-0.47290617001319,0.712578404303503,0.287398161128605
"1",-0.53688192889681,"6","couple","12","9",-0.903247544628446,0.326203494819193,0.314818459974795,0.731624600397257,0.811476153232569,-0.549064106626665
"1",-1.99587787251569,"7","female","39","8",0.502180415857923,-0.240482569581659,0.840634266936683,0.228403305791491,0.191182567620684,-0.505806351456254
"1",0.0867608248377876,"8","female","48","9",0.185274264853709,-0.446567157307888,-0.738543008838715,0.767516931131947,-0.100227384272878,-0.279070251444098
"1",-0.70589804189154,"8","female","24","8",0.969046240786317,0.231980800265953,0.670471478305751,-0.170870423797694,-0.469260832332231,0.0152031808703859
"1",-0.912790940095597,"8","male","42","9",-0.233056789213772,-0.0804095584260803,-0.377450021971055,0.900939741124065,-0.869211922660398,-0.860761562685178
"1",0.612050067244035,"4","couple","12","7",-0.87138667906493,0.569064881329551,0.560519749657645,0.633150967252436,-1.16360171434883,-0.139447274741807
"1",-1.63365332622078,"7","female","20","8",0.0736874983238053,0.0518787648395185,-0.260459045300126,0.579412925990119,-0.00774932956332059,0.210408489576104
"1",-1.63365332622078,"7","female","20","8",0.354051869862814,0.105658014241964,-0.507239302726857,0.233109661558283,-0.0444863075554084,0.975495947056109
"1",-0.748557556568432,"8","male","34","9",-0.624305176207128,-0.496177931775622,-0.522773495245005,0.958882605775181,-0.639317060658213,-0.0901722188900324
"1",0.0542744278059205,"7","male","4","6",-0.782759795338802,-0.297901610016099,-1.02823872868322,1.01961604102929,-0.00769324644950736,-0.268331561884064
"1",0.704273202649765,"7","couple","0","6",0.553431164245502,-0.474991768616411,-0.816543220728312,0.709888119657608,-0.214752282116654,-1.00673838201609
"1",0.704273202649765,"7","couple","0","6",0.148961796151641,-0.00972434602062567,-0.262678801471232,0.746386107112312,-0.83429819117399,-0.765819223234072
"1",-1.75541860530845,"3","couple","6","6",-0.780293720788219,0.894896413339623,0.751920985673852,0.495082117469526,0.514198442617699,-0.940592239287496
"1",-1.71530608537307,"4","male","0","9",-1.25761166300897,-0.821803963563799,1.48215603426259,-0.0361545155597992,0.399176961342378,1.14954313802278
"1",-1.71530608537307,"4","male","0","9",0.653950635691912,0.549272852142424,0.601655436025434,-0.373167096794436,0.961239615913869,0.652388475639857
"1",0.704273202649765,"4","couple","39","8",-0.726128944246154,-0.51357662850085,-0.541022006009902,1.05189900514463,-0.245487341660347,-0.763550381461897
"1",0.704273202649765,"4","couple","39","8",0.262522475518283,0.250535368318181,1.10761527762776,0.164907947263373,0.065130225403281,-0.725310375500401
"1",1.11318613222025,"4","couple","22","9",-1.32246313989934,1.48936991175183,-1.63981914308839,0.357335421257162,1.87201307906702,0.380622016515873
"1",0.414562860124787,"4","couple","20","6",1.28590301534113,1.78699387840379,0.20623634079869,-0.87500384478511,-0.12638097957873,-1.00667431072388
"1",-0.116106191961454,"8","male","39","9",0.556208099655213,0.153153141517313,-0.15142837676405,0.32703762246277,-0.0718634378099713,0.209986453685964
"1",1.03235045637627,"7","female","48","7",-0.310841289768834,0.440289831407321,1.01718774547048,0.29171388561641,-0.309797355187147,0.00134048972812334
"1",-2.08671227116818,"6","male","0","8",-2.11901578597425,-0.240807698339936,1.6410327687492,-1.26323708808022,1.0029911272511,2.15003910148463
"1",-0.0809124746571976,"7","male","22","9",-0.370418879375033,0.831166660193007,0.840564436835469,0.276436399284354,0.175375682169706,-0.0899010053638573
"1",-0.06353316537978,"6","male","49","9",-0.440820770099639,0.743273558914055,0.662104654012646,0.344211796823926,-0.427353479814607,0.2686483144664
"1",0.79263647854254,"5","couple","36","9",0.652935587620804,0.729855146806247,-0.295012259554326,-2.61655099935407,1.51799538466043,2.41306534301966
"1",0.722244155012362,"8","female","48","2",-0.083561623092909,1.6128989617231,1.70130831186049,-0.987505875693941,-1.13193450585412,0.274067932108742
"1",0.0705801007784299,"8","male","53","9",0.791316445725514,0.356062077659083,-0.445363954327244,0.418924488187459,-0.759632609287296,-0.848033317310254
"1",0.0295773725005321,"8","female","17","9",0.472264091367239,-0.36164621830302,0.146825307759473,0.503133749248401,0.876275743085012,-1.15739554144123
"1",0.0295773725005321,"8","female","17","9",-2.35240906310088,1.62544590582092,-0.285666280776996,0.604427577240932,0.897174950541004,-0.688996049162686
"1",-0.291786931710886,"7","male","36","7",-0.591731060107222,0.206536341888179,0.0380357912680971,0.386468057704892,2.67302797684541,-0.254330987705416
"1",0.926749744700749,"6","couple","42","9",1.07368194144902,-0.52954196922962,0.456735845676015,0.108404230524956,0.283172200646943,-1.02049285761441
"1",-1.67037728067961,"7","couple","13","5",0.499638784012781,-0.0584895532904594,-1.25315522753114,0.582445335743046,0.939766178467401,-0.539120890855155
"1",0.958988144297698,"7","couple","0","8",-2.42047795534219,-1.55173332393593,1.73702243084514,0.147935466548215,1.71466589412446,-0.0357994764504456
"1",0.757733631706019,"7","female","24","7",-0.213718193650662,1.21951272705166,-1.2255791269833,0.313942515468894,1.29874227593506,0.34584122612015
"1",0.958988144297698,"7","female","36","6",0.316117699638043,-0.905036695919265,1.2327640703716,-0.00200646162521844,-1.15509147636375,0.462710872475207
"1",1.18625827332719,"5","couple","27","7",-0.274667631122959,0.211442282429088,2.37817000396419,-1.05361952268498,0.728527560939376,-0.131483606098422
"1",-0.67099519505502,"8","couple","42","9",-0.570940095099467,-1.14040059192669,-1.41538309549709,1.09234061258984,-1.17388466610706,-0.412426222643056
"1",-0.67099519505502,"8","couple","42","9",-0.83970961900038,0.323815994347281,0.292288578528121,0.843014289209192,-1.16109888511932,-0.834009074404524
"1",-1.1595586606305,"8","male","0","9",0.244611246124184,-0.149627452361369,-0.460345454782379,0.770626715591858,-0.94751843391553,-0.874049651542356
"1",1.33863462994437,"6","couple","33","7",-0.155381101751269,-0.129142655504598,0.665610240128658,0.650370761744944,-0.645717832500223,-1.03347463388926
"1",1.33863462994437,"6","couple","33","7",1.02759413164657,-0.0171681878078608,0.936600817660957,-0.254521686599158,-0.439697938848295,-0.182559949834482
"1",-0.884151519281431,"7","male","6","9",0.0801879942734917,-0.198052118164915,0.846365832907274,0.396859259015462,-0.473599601624658,-0.177717668954189
"1",-0.84083565869742,"7","male","6","9",-0.0790317213136802,0.586090672511725,0.183560366975327,0.467929572347445,0.00921122260174723,0.0241428205487713
"1",-0.759358470947795,"8","female","51","9",-0.19575135403867,0.331286858000347,1.97987717022036,-0.26849317278033,-0.302287436962955,-0.952649025917062
"1",0.173604150563524,"7","couple","12","9",-0.334875837722198,0.342365689543274,1.0547233060623,0.179477716417758,1.38890820280684,-0.22658303284055
"1",-0.832811934702673,"7","couple","0","9",0.960495199906931,1.00711745878072,-0.0131301813722659,-0.525904698928267,1.78672956632761,0.126818281467842
"1",0.330088629404873,"7","female","4","8",-0.250472261280763,-1.08198396800382,-0.247370280505901,0.879455678279165,-0.533557563800271,-0.168214085439121
"1",0.330088629404873,"7","female","4","7",0.399543877568875,1.84214531539748,0.108052659958392,-0.212242289873361,0.303825152529826,-0.354477372265875
"1",0.196681693461374,"7","couple","13","9",-0.0210498416428618,0.111189714748514,0.429669629320814,0.602724830009243,-0.00976121196573535,-0.790361970461729
"1",-1.60952078746926,"2","female","0","5",1.14153677652722,-0.633865017934829,-0.158391651304203,0.0255600271789437,-0.436998032505577,0.369572315916424
"1",0.926749744700749,"7","couple","0","4",1.84655154203042,0.349390103407978,0.059485057455634,-0.873229151261543,0.412124618639307,-0.71068501281483
"1",0.0542744278059205,"7","male","20","9",-0.0941183477231166,-1.12669112713184,-1.33320907494877,1.01667506519532,-0.407093143756893,-0.973506312756991
"1",1.59031002283485,"6","female","31","3",-0.533025023494151,1.97271939622367,1.88900738978383,-1.12333312182489,0.609567916199462,-0.76100738727276
"1",0.775257169265123,"7","couple","48","8",-0.714264614155265,1.37445550380684,2.0016612122701,-0.568452728962961,-0.556456988960825,-0.711822131816269
"1",0.775257169265123,"7","couple","48","8",-0.848305011553593,1.48283038932447,-0.153655202051824,0.080200063632135,1.37197656361934,0.746777029230555
"1",1.09826328454745,"5","couple","41","9",-0.389803525627431,1.97900833941897,0.871844204446636,-0.192486483306474,0.176203634784916,-0.637533315108226
"1",-0.729491294685026,"7","male","12","6",-0.25176230640289,-0.105348614333941,-0.822876684037618,-3.35335737974437,0.800220622353348,3.21644364932652
"1",0.894011505083195,"8","couple","12","9",0.74785988138656,-0.876537366891264,-0.54534898879514,0.267156970543631,-0.796778897147245,0.764098130058474
"1",0.894011505083195,"8","couple","12","9",0.405515269942873,0.407720841151428,0.538755479520655,-0.0700290808348483,-0.0798409068313389,0.779422756971518
"1",-1.02846792658514,"4","female","32","9",-0.113175792133812,-0.0728563504399936,0.69084025214952,0.2303918318934,-0.594102051389223,0.811185879753803
"1",-1.02846792658514,"4","female","32","9",-0.699869422913702,1.19914043810066,1.01922243920239,0.247622261770714,-0.32169847815527,-0.438124998676301
"1",-0.70589804189154,"4","female","13","7",0.211296594674195,0.969273332635067,0.672609740756796,0.0790715109612891,0.312034147446832,-0.175450791930049
"1",-0.70589804189154,"4","female","13","7",-0.237184547877345,0.497083852634679,0.241169489842083,0.532781742366565,0.178048327429371,-0.0576067099347729
"1",-0.602873992106447,"8","couple","26","9",0.133308505974191,0.896086171611244,0.818089565724551,0.0804854192096123,0.806450536408368,-0.475529214915798
"1",-0.602873992106447,"8","couple","26","9",-0.147081167525819,-1.08291274886313,-0.0884564823200905,0.560722973964537,0.788601939923659,0.606236101709172
"1",1.0832342235421,"4","couple","48","5",-1.44367050281774,2.16777977787646,0.602792865762866,0.16363689554344,-0.279258311685869,-1.68447927142453
"1",0.00458803756879426,"5","couple","42","8",0.16954124921142,1.01265019334029,-0.980752254711964,0.295853992036427,-0.389635420362866,0.611364634712463
